product_id,product_name,category,brand,mrp,discount_pct,selling_price,rating,stock,quantity_sold,revenue,order_date,city,customer_type
200,Apple,Fruits,Fresh,71,10,63.9,4.2,13,10,639,2025-03-23,Mumbai,New
201,Potato,Vegetables,Fresh,218,20,174.4,4.3,175,5,872,2025-03-01,Mumbai,Returning
202,Pepsi 2L,Beverages,Pepsi,249,15,211.65,4.6,173,9,1904.85,2025-02-23,Gurgaon,New
203,Tomato,Vegetables,Fresh,111,30,77.7,4.2,53,6,466.2,2025-02-20,Gurgaon,New
204,Coca-Cola 750ml,Beverages,Coca-Cola,415,15,352.75,4.9,409,3,1058.25,2025-05-21,Gurgaon,New
205,Aashirvaad Atta 5kg,Groceries,Aashirvaad,206,20,164.8,4.5,238,2,329.6,2025-01-05,Delhi,New
206,Tomato,Vegetables,Fresh,277,0,277,4.6,392,8,2216,2025-06-09,Gurgaon,Returning
207,Coca-Cola 750ml,Beverages,Coca-Cola,88,10,79.2,4,322,9,712.8,2025-06-06,Gurgaon,Returning
208,Britannia Good Day,Biscuits,Britannia,428,5,406.6,4.8,354,5,2033,2025-03-16,Delhi,New
209,Lay's Classic Chips,Snacks,Lay's,425,20,340,4.1,415,6,2040,2025-04-29,Gurgaon,Returning
210,Tata Salt,Groceries,Tata,269,20,215.2,4.3,131,7,1506.4,2025-04-09,Delhi,New
211,Maggi Noodles,Instant Food,Nestle,485,30,339.5,3.8,266,3,1018.5,2025-06-06,Delhi,Returning
212,Coca-Cola 750ml,Beverages,Coca-Cola,42,5,39.9,4.1,242,2,79.8,2025-02-17,Delhi,Returning
213,Britannia Good Day,Biscuits,Britannia,25,10,22.5,4.1,157,10,225,2025-05-26,Noida,New
214,Potato,Vegetables,Fresh,300,30,210,4.7,134,5,1050,2025-06-06,Noida,Returning
215,Paneer,Dairy,Amul,298,15,253.3,4.8,123,6,1519.8,2025-06-17,Gurgaon,New
216,Pepsi 2L,Beverages,Pepsi,283,0,283,4.8,153,5,1415,2025-02-06,Delhi,Returning
217,Curd,Dairy,Mother Dairy,191,15,162.35,4.6,235,1,162.35,2025-02-26,Delhi,New
218,Britannia Good Day,Biscuits,Britannia,483,0,483,4.7,311,10,4830,2025-06-16,Gurgaon,Returning
219,Haldiram Bhujia,Snacks,Haldiram,316,15,268.6,4.9,419,7,1880.2,2025-03-02,Noida,New
220,Tomato,Vegetables,Fresh,169,20,135.2,4.9,138,8,1081.6,2025-05-05,Pune,Returning
221,Tata Salt,Groceries,Tata,307,25,230.25,4.6,346,5,1151.25,2025-01-10,Mumbai,Returning
222,Banana,Fruits,Fresh,331,0,331,4.5,419,9,2979,2025-01-10,Mumbai,Returning
223,Banana,Fruits,Fresh,104,15,88.4,4.8,66,4,353.6,2025-06-25,Delhi,Returning
224,Pepsi 2L,Beverages,Pepsi,476,0,476,3.9,5,4,1904,2025-04-23,Delhi,New
225,Maggi Noodles,Instant Food,Nestle,242,25,181.5,4.5,447,1,181.5,2025-05-12,Mumbai,New
226,Aashirvaad Atta 5kg,Groceries,Aashirvaad,125,20,100,4.1,320,10,1000,2025-03-17,Gurgaon,Returning
227,Haldiram Bhujia,Snacks,Haldiram,44,30,30.8,3.8,96,7,215.6,2025-01-19,Pune,Returning
228,Pepsi 2L,Beverages,Pepsi,471,20,376.8,4,450,5,1884,2025-06-09,Noida,New
229,Lay's Classic Chips,Snacks,Lay's,360,30,252,3.8,384,5,1260,2025-06-06,Gurgaon,New
230,Paneer,Dairy,Amul,186,20,148.8,4.7,287,9,1339.2,2025-06-26,Delhi,Returning
231,Tomato,Vegetables,Fresh,395,0,395,4,454,9,3555,2025-02-27,Noida,New
232,Coca-Cola 750ml,Beverages,Coca-Cola,130,25,97.5,4.1,230,7,682.5,2025-02-10,Delhi,Returning
233,Paneer,Dairy,Amul,232,15,197.2,4.8,433,9,1774.8,2025-06-17,Mumbai,New
234,Aashirvaad Atta 5kg,Groceries,Aashirvaad,208,30,145.6,4.5,209,1,145.6,2025-05-10,Mumbai,Returning
235,Pepsi 2L,Beverages,Pepsi,178,5,169.1,4.7,288,3,507.3,2025-01-10,Mumbai,New
236,Britannia Good Day,Biscuits,Britannia,378,15,321.3,4.8,414,8,2570.4,2025-04-20,Delhi,Returning
237,Curd,Dairy,Mother Dairy,396,30,277.2,4.2,495,1,277.2,2025-03-03,Gurgaon,New
238,Fortune Sunflower Oil,Groceries,Fortune,418,10,376.2,3.8,473,8,3009.6,2025-04-04,Mumbai,Returning
239,Amul Gold Milk,Dairy,Amul,44,15,37.4,4.2,262,8,299.2,2025-03-15,Mumbai,Returning
240,Lay's Classic Chips,Snacks,Lay's,209,5,198.55,4,341,7,1389.85,2025-06-27,Gurgaon,New
241,Paneer,Dairy,Amul,371,5,352.45,4.8,261,1,352.45,2025-01-22,Gurgaon,Returning
242,Amul Gold Milk,Dairy,Amul,432,0,432,4.9,139,9,3888,2025-04-01,Noida,Returning
243,Britannia Good Day,Biscuits,Britannia,255,0,255,4.3,244,6,1530,2025-06-21,Gurgaon,Returning
244,Potato,Vegetables,Fresh,331,30,231.7,4.5,395,6,1390.2,2025-04-17,Pune,Returning
245,Tata Salt,Groceries,Tata,461,15,391.85,3.8,489,2,783.7,2025-02-22,Noida,Returning
246,Aashirvaad Atta 5kg,Groceries,Aashirvaad,428,15,363.8,3.9,343,6,2182.8,2025-06-02,Noida,New
247,Maggi Noodles,Instant Food,Nestle,146,10,131.4,4,216,1,131.4,2025-04-13,Mumbai,New
248,Tata Salt,Groceries,Tata,130,5,123.5,4.9,464,6,741,2025-02-19,Delhi,New
249,Potato,Vegetables,Fresh,297,20,237.6,4.7,366,8,1900.8,2025-03-27,Delhi,New
250,Curd,Dairy,Mother Dairy,402,30,281.4,3.9,110,10,2814,2025-02-16,Gurgaon,Returning
251,Lay's Classic Chips,Snacks,Lay's,361,15,306.85,3.9,343,8,2454.8,2025-05-27,Pune,Returning
252,Apple,Fruits,Fresh,375,25,281.25,4.5,147,7,1968.75,2025-06-26,Mumbai,Returning
253,Britannia Good Day,Biscuits,Britannia,411,25,308.25,4.1,98,7,2157.75,2025-02-04,Noida,New
254,Lay's Classic Chips,Snacks,Lay's,301,25,225.75,4.3,365,9,2031.75,2025-04-20,Pune,Returning
255,Coca-Cola 750ml,Beverages,Coca-Cola,404,0,404,4,434,1,404,2025-05-15,Pune,New
256,Maggi Noodles,Instant Food,Nestle,262,10,235.8,4.1,153,6,1414.8,2025-02-27,Delhi,New
257,Potato,Vegetables,Fresh,27,20,21.6,4.2,473,9,194.4,2025-05-22,Pune,Returning
258,Apple,Fruits,Fresh,486,0,486,4.5,151,5,2430,2025-04-23,Pune,Returning
259,Curd,Dairy,Mother Dairy,421,30,294.7,4.3,475,2,589.4,2025-03-28,Noida,Returning
260,Tata Salt,Groceries,Tata,224,20,179.2,4.2,149,4,716.8,2025-06-28,Gurgaon,New
261,Pepsi 2L,Beverages,Pepsi,243,5,230.85,4.5,16,7,1615.95,2025-05-01,Delhi,New
262,Maggi Noodles,Instant Food,Nestle,359,15,305.15,4.2,175,3,915.45,2025-01-10,Noida,New
263,Amul Gold Milk,Dairy,Amul,142,10,127.8,4.6,221,9,1150.2,2025-02-27,Gurgaon,Returning
264,Britannia Good Day,Biscuits,Britannia,128,25,96,4.8,161,6,576,2025-01-14,Pune,Returning
265,Potato,Vegetables,Fresh,307,5,291.65,4.2,115,10,2916.5,2025-06-29,Mumbai,Returning
266,Aashirvaad Atta 5kg,Groceries,Aashirvaad,191,0,191,4.6,72,8,1528,2025-01-06,Delhi,Returning
267,Coca-Cola 750ml,Beverages,Coca-Cola,79,20,63.2,5,443,8,505.6,2025-02-22,Pune,Returning
268,Lay's Classic Chips,Snacks,Lay's,66,5,62.7,4.7,45,4,250.8,2025-02-13,Gurgaon,Returning
269,Haldiram Bhujia,Snacks,Haldiram,293,20,234.4,3.9,365,8,1875.2,2025-06-26,Delhi,New
270,Maggi Noodles,Instant Food,Nestle,51,25,38.25,4.8,259,4,153,2025-03-01,Gurgaon,Returning
271,Potato,Vegetables,Fresh,105,0,105,4.2,69,4,420,2025-01-23,Mumbai,Returning
272,Fortune Sunflower Oil,Groceries,Fortune,109,15,92.65,4.2,16,8,741.2,2025-03-08,Gurgaon,New
273,Potato,Vegetables,Fresh,275,10,247.5,4.1,380,2,495,2025-02-12,Noida,New
274,Apple,Fruits,Fresh,112,5,106.4,4.7,395,9,957.6,2025-03-28,Noida,New
275,Potato,Vegetables,Fresh,412,20,329.6,4.8,404,5,1648,2025-01-29,Delhi,New
276,Britannia Good Day,Biscuits,Britannia,47,30,32.9,4.9,125,3,98.7,2025-03-29,Mumbai,New
277,Tata Salt,Groceries,Tata,340,15,289,4.2,217,9,2601,2025-05-26,Noida,New
278,Britannia Good Day,Biscuits,Britannia,95,10,85.5,4.8,73,4,342,2025-01-10,Pune,New
279,Amul Gold Milk,Dairy,Amul,222,25,166.5,4.5,128,2,333,2025-05-30,Pune,New
280,Banana,Fruits,Fresh,123,25,92.25,4.7,161,4,369,2025-02-26,Delhi,Returning
281,Britannia Good Day,Biscuits,Britannia,468,25,351,4.3,211,1,351,2025-04-12,Pune,New
282,Lay's Classic Chips,Snacks,Lay's,193,10,173.7,4.1,46,10,1737,2025-04-21,Mumbai,Returning
283,Tata Salt,Groceries,Tata,137,5,130.15,4.7,325,6,780.9,2025-05-11,Pune,Returning
284,Haldiram Bhujia,Snacks,Haldiram,96,20,76.8,4,475,2,153.6,2025-01-13,Mumbai,New
285,Onion,Vegetables,Fresh,491,10,441.9,4.8,107,2,883.8,2025-03-31,Delhi,Returning
286,Onion,Vegetables,Fresh,165,10,148.5,3.9,380,4,594,2025-04-15,Gurgaon,Returning
287,Amul Gold Milk,Dairy,Amul,22,15,18.7,4.5,177,3,56.1,2025-05-15,Gurgaon,New
288,Haldiram Bhujia,Snacks,Haldiram,178,15,151.3,4.8,58,4,605.2,2025-01-22,Noida,New
289,Coca-Cola 750ml,Beverages,Coca-Cola,348,5,330.6,4.3,255,8,2644.8,2025-01-11,Gurgaon,Returning
290,Pepsi 2L,Beverages,Pepsi,359,5,341.05,4.4,247,1,341.05,2025-05-23,Pune,New
291,Tomato,Vegetables,Fresh,493,30,345.1,4.6,245,4,1380.4,2025-04-02,Noida,Returning
292,Banana,Fruits,Fresh,111,5,105.45,4.3,475,2,210.9,2025-03-31,Gurgaon,Returning
293,Lay's Classic Chips,Snacks,Lay's,496,20,396.8,4.9,436,10,3968,2025-02-17,Mumbai,New
294,Lay's Classic Chips,Snacks,Lay's,346,15,294.1,3.9,424,4,1176.4,2025-06-11,Noida,New
295,Curd,Dairy,Mother Dairy,487,5,462.65,5,483,5,2313.25,2025-03-11,Delhi,New
296,Maggi Noodles,Instant Food,Nestle,34,25,25.5,4.2,33,7,178.5,2025-01-24,Mumbai,New
297,Paneer,Dairy,Amul,422,10,379.8,4.6,384,5,1899,2025-03-25,Noida,New
298,Onion,Vegetables,Fresh,222,10,199.8,4.1,358,2,399.6,2025-01-22,Mumbai,New
299,Apple,Fruits,Fresh,262,5,248.9,4.6,479,9,2240.1,2025-03-27,Noida,New
300,Potato,Vegetables,Fresh,294,20,235.2,4.8,112,6,1411.2,2025-04-12,Mumbai,Returning
301,Coca-Cola 750ml,Beverages,Coca-Cola,372,25,279,4.3,429,9,2511,2025-04-24,Pune,Returning
302,Banana,Fruits,Fresh,249,15,211.65,4.2,406,3,634.95,2025-06-10,Delhi,Returning
303,Potato,Vegetables,Fresh,121,0,121,4.3,115,10,1210,2025-04-03,Pune,Returning
304,Onion,Vegetables,Fresh,314,5,298.3,4.7,213,8,2386.4,2025-01-02,Noida,Returning
305,Banana,Fruits,Fresh,24,30,16.8,3.8,467,7,117.6,2025-03-08,Delhi,New
306,Lay's Classic Chips,Snacks,Lay's,373,0,373,3.9,379,2,746,2025-05-09,Gurgaon,Returning
307,Pepsi 2L,Beverages,Pepsi,438,30,306.6,4.3,463,5,1533,2025-01-06,Noida,Returning
308,Amul Gold Milk,Dairy,Amul,412,5,391.4,4.6,307,9,3522.6,2025-03-21,Noida,Returning
309,Lay's Classic Chips,Snacks,Lay's,450,5,427.5,4.9,176,3,1282.5,2025-03-11,Gurgaon,Returning
310,Haldiram Bhujia,Snacks,Haldiram,39,30,27.3,4.1,485,4,109.2,2025-03-01,Gurgaon,Returning
311,Onion,Vegetables,Fresh,99,25,74.25,4.3,283,3,222.75,2025-04-29,Pune,New
312,Fortune Sunflower Oil,Groceries,Fortune,313,0,313,4.4,184,8,2504,2025-02-18,Noida,Returning
313,Coca-Cola 750ml,Beverages,Coca-Cola,381,5,361.95,4.5,423,3,1085.85,2025-06-13,Mumbai,Returning
314,Pepsi 2L,Beverages,Pepsi,249,0,249,4.3,317,7,1743,2025-06-06,Noida,New
315,Onion,Vegetables,Fresh,187,10,168.3,4.2,493,10,1683,2025-01-28,Delhi,Returning
316,Maggi Noodles,Instant Food,Nestle,475,25,356.25,4.8,29,4,1425,2025-06-21,Noida,New
317,Tata Salt,Groceries,Tata,395,10,355.5,4.3,277,3,1066.5,2025-03-05,Pune,New
318,Tata Salt,Groceries,Tata,248,25,186,3.8,223,7,1302,2025-02-15,Mumbai,Returning
319,Coca-Cola 750ml,Beverages,Coca-Cola,73,20,58.4,4.3,177,4,233.6,2025-01-01,Gurgaon,New
320,Curd,Dairy,Mother Dairy,301,20,240.8,4.2,60,6,1444.8,2025-06-13,Noida,New
321,Fortune Sunflower Oil,Groceries,Fortune,222,30,155.4,4.7,190,4,621.6,2025-04-16,Noida,Returning
322,Amul Gold Milk,Dairy,Amul,194,5,184.3,4.9,443,3,552.9,2025-01-01,Noida,New
323,Amul Gold Milk,Dairy,Amul,185,5,175.75,4.3,389,7,1230.25,2025-05-23,Delhi,Returning
324,Banana,Fruits,Fresh,337,10,303.3,4.4,498,4,1213.2,2025-06-27,Noida,Returning
325,Coca-Cola 750ml,Beverages,Coca-Cola,489,20,391.2,3.9,27,10,3912,2025-05-27,Pune,Returning
326,Fortune Sunflower Oil,Groceries,Fortune,165,20,132,5,466,3,396,2025-01-08,Pune,New
327,Aashirvaad Atta 5kg,Groceries,Aashirvaad,424,20,339.2,4.2,40,3,1017.6,2025-03-15,Pune,Returning
328,Aashirvaad Atta 5kg,Groceries,Aashirvaad,339,20,271.2,4.6,470,7,1898.4,2025-02-14,Delhi,New
329,Tata Salt,Groceries,Tata,477,30,333.9,4.1,171,4,1335.6,2025-06-14,Delhi,New
330,Paneer,Dairy,Amul,415,5,394.25,4.6,182,4,1577,2025-04-29,Mumbai,New
331,Lay's Classic Chips,Snacks,Lay's,213,30,149.1,4.4,368,9,1341.9,2025-04-16,Gurgaon,New
332,Tata Salt,Groceries,Tata,242,30,169.4,4.4,301,7,1185.8,2025-01-10,Pune,Returning
333,Maggi Noodles,Instant Food,Nestle,91,25,68.25,4.5,320,1,68.25,2025-03-31,Noida,New
334,Tata Salt,Groceries,Tata,255,5,242.25,5,59,10,2422.5,2025-03-10,Mumbai,New
335,Paneer,Dairy,Amul,402,20,321.6,4,231,1,321.6,2025-05-22,Noida,Returning
336,Tomato,Vegetables,Fresh,262,30,183.4,4.5,297,10,1834,2025-05-08,Mumbai,New
337,Paneer,Dairy,Amul,386,20,308.8,4.4,223,4,1235.2,2025-06-28,Noida,New
338,Tata Salt,Groceries,Tata,265,15,225.25,4.6,73,1,225.25,2025-04-13,Delhi,Returning
339,Lay's Classic Chips,Snacks,Lay's,120,10,108,4.9,275,5,540,2025-04-04,Mumbai,Returning
340,Apple,Fruits,Fresh,219,0,219,4,334,5,1095,2025-04-24,Delhi,Returning
341,Lay's Classic Chips,Snacks,Lay's,55,15,46.75,4.7,215,7,327.25,2025-04-26,Mumbai,New
342,Britannia Good Day,Biscuits,Britannia,182,10,163.8,4.2,341,5,819,2025-01-26,Gurgaon,New
343,Curd,Dairy,Mother Dairy,396,20,316.8,3.9,126,3,950.4,2025-03-20,Delhi,New
344,Amul Gold Milk,Dairy,Amul,286,20,228.8,4.5,430,1,228.8,2025-06-14,Noida,Returning
345,Amul Gold Milk,Dairy,Amul,428,10,385.2,4.6,385,8,3081.6,2025-06-05,Mumbai,New
346,Pepsi 2L,Beverages,Pepsi,372,0,372,4.5,283,2,744,2025-01-15,Delhi,Returning
347,Curd,Dairy,Mother Dairy,496,15,421.6,4.1,418,2,843.2,2025-03-11,Pune,New
348,Amul Gold Milk,Dairy,Amul,82,20,65.6,4.5,22,2,131.2,2025-04-13,Delhi,Returning
349,Coca-Cola 750ml,Beverages,Coca-Cola,226,15,192.1,4.9,291,5,960.5,2025-05-02,Noida,Returning
350,Curd,Dairy,Mother Dairy,321,0,321,4.2,123,6,1926,2025-03-17,Gurgaon,Returning
351,Aashirvaad Atta 5kg,Groceries,Aashirvaad,324,20,259.2,4.1,224,5,1296,2025-01-01,Noida,Returning
352,Tata Salt,Groceries,Tata,367,10,330.3,4.8,429,8,2642.4,2025-04-27,Pune,Returning
353,Amul Gold Milk,Dairy,Amul,249,25,186.75,4.5,313,1,186.75,2025-01-27,Pune,Returning
354,Paneer,Dairy,Amul,65,5,61.75,4.7,220,8,494,2025-01-13,Mumbai,New
355,Tomato,Vegetables,Fresh,192,15,163.2,4,199,3,489.6,2025-01-28,Noida,New
356,Fortune Sunflower Oil,Groceries,Fortune,424,0,424,4.3,486,10,4240,2025-04-18,Noida,Returning
357,Britannia Good Day,Biscuits,Britannia,346,20,276.8,4.1,193,5,1384,2025-02-27,Pune,Returning
358,Britannia Good Day,Biscuits,Britannia,86,5,81.7,5,482,8,653.6,2025-04-09,Pune,Returning
359,Maggi Noodles,Instant Food,Nestle,430,0,430,4,259,4,1720,2025-04-09,Gurgaon,Returning
360,Banana,Fruits,Fresh,337,20,269.6,4.7,268,9,2426.4,2025-03-15,Pune,New
361,Tomato,Vegetables,Fresh,107,0,107,4.3,119,8,856,2025-01-19,Pune,New
362,Tomato,Vegetables,Fresh,427,25,320.25,4.1,234,1,320.25,2025-01-07,Delhi,New
363,Maggi Noodles,Instant Food,Nestle,214,30,149.8,4.4,186,4,599.2,2025-04-05,Delhi,New
364,Banana,Fruits,Fresh,258,5,245.1,4.3,49,9,2205.9,2025-02-13,Gurgaon,Returning
365,Apple,Fruits,Fresh,445,25,333.75,4.3,303,9,3003.75,2025-03-08,Gurgaon,Returning
366,Curd,Dairy,Mother Dairy,479,10,431.1,4.3,282,9,3879.9,2025-06-10,Gurgaon,New
367,Coca-Cola 750ml,Beverages,Coca-Cola,217,0,217,4.4,297,3,651,2025-01-24,Gurgaon,Returning
368,Britannia Good Day,Biscuits,Britannia,303,30,212.1,3.8,341,5,1060.5,2025-01-06,Delhi,Returning
369,Curd,Dairy,Mother Dairy,404,25,303,3.9,219,8,2424,2025-01-09,Mumbai,Returning
370,Tata Salt,Groceries,Tata,495,20,396,5,427,1,396,2025-04-23,Gurgaon,New
371,Britannia Good Day,Biscuits,Britannia,56,25,42,4.8,239,3,126,2025-04-17,Gurgaon,New
372,Britannia Good Day,Biscuits,Britannia,475,25,356.25,5,471,2,712.5,2025-02-14,Noida,Returning
373,Onion,Vegetables,Fresh,165,15,140.25,4.7,365,9,1262.25,2025-05-10,Gurgaon,New
374,Apple,Fruits,Fresh,66,5,62.7,4.8,408,6,376.2,2025-05-13,Gurgaon,New
375,Onion,Vegetables,Fresh,88,25,66,3.8,481,2,132,2025-06-15,Pune,Returning
376,Aashirvaad Atta 5kg,Groceries,Aashirvaad,101,30,70.7,4.1,183,3,212.1,2025-05-27,Delhi,Returning
377,Aashirvaad Atta 5kg,Groceries,Aashirvaad,223,20,178.4,4.8,106,9,1605.6,2025-03-14,Mumbai,Returning
378,Potato,Vegetables,Fresh,298,10,268.2,3.9,492,8,2145.6,2025-04-20,Gurgaon,Returning
379,Tomato,Vegetables,Fresh,353,0,353,4,71,5,1765,2025-05-24,Delhi,New
380,Potato,Vegetables,Fresh,254,5,241.3,4,288,7,1689.1,2025-04-21,Noida,Returning
381,Amul Gold Milk,Dairy,Amul,338,0,338,4,39,1,338,2025-05-18,Mumbai,Returning
382,Coca-Cola 750ml,Beverages,Coca-Cola,411,20,328.8,4.8,61,2,657.6,2025-04-23,Mumbai,Returning
383,Haldiram Bhujia,Snacks,Haldiram,266,25,199.5,4.4,380,8,1596,2025-05-02,Noida,Returning
384,Potato,Vegetables,Fresh,47,10,42.3,4.6,89,4,169.2,2025-02-10,Delhi,Returning
385,Banana,Fruits,Fresh,139,15,118.15,4,272,3,354.45,2025-03-21,Mumbai,Returning
386,Banana,Fruits,Fresh,154,15,130.9,4.1,48,8,1047.2,2025-04-05,Gurgaon,Returning
387,Amul Gold Milk,Dairy,Amul,138,10,124.2,4.8,166,2,248.4,2025-06-01,Pune,Returning
388,Fortune Sunflower Oil,Groceries,Fortune,181,20,144.8,4.5,376,6,868.8,2025-06-01,Pune,Returning
389,Amul Gold Milk,Dairy,Amul,97,5,92.15,4.6,201,9,829.35,2025-06-01,Pune,New
390,Amul Gold Milk,Dairy,Amul,279,15,237.15,4.2,295,9,2134.35,2025-03-28,Noida,New
391,Paneer,Dairy,Amul,198,5,188.1,4.5,447,7,1316.7,2025-05-11,Noida,Returning
392,Tomato,Vegetables,Fresh,356,0,356,4.4,402,7,2492,2025-03-21,Delhi,Returning
393,Pepsi 2L,Beverages,Pepsi,320,5,304,4.8,60,6,1824,2025-06-19,Delhi,Returning
394,Tata Salt,Groceries,Tata,431,25,323.25,4.5,25,3,969.75,2025-03-22,Pune,New
395,Tomato,Vegetables,Fresh,161,0,161,4.6,273,4,644,2025-04-03,Gurgaon,Returning
396,Lay's Classic Chips,Snacks,Lay's,188,10,169.2,4.7,66,9,1522.8,2025-02-02,Pune,New
397,Paneer,Dairy,Amul,498,5,473.1,4.9,156,6,2838.6,2025-06-09,Gurgaon,New
398,Tomato,Vegetables,Fresh,217,30,151.9,4.9,13,10,1519,2025-04-19,Delhi,New
