product_id,product_name,category,brand,mrp,discount_pct,selling_price,rating,stock,quantity_sold,revenue,order_date,city,customer_type
399,Pepsi 2L,Beverages,Pepsi,106,0,106,4.9,334,9,954,2025-05-13,Mumbai,Returning
400,Potato,Vegetables,Fresh,246,10,221.4,4.9,47,4,885.6,2025-04-22,Mumbai,Returning
401,Curd,Dairy,Mother Dairy,321,20,256.8,3.9,124,10,2568,2025-06-06,Pune,New
402,Maggi Noodles,Instant Food,Nestle,422,0,422,4,82,9,3798,2025-05-05,Delhi,New
403,Paneer,Dairy,Amul,275,5,261.25,4,465,2,522.5,2025-05-03,Mumbai,Returning
404,Tomato,Vegetables,Fresh,346,5,328.7,4.6,413,2,657.4,2025-02-23,Gurgaon,Returning
405,Maggi Noodles,Instant Food,Nestle,202,20,161.6,4.7,285,6,969.6,2025-06-20,Delhi,Returning
406,Britannia Good Day,Biscuits,Britannia,427,15,362.95,4.3,476,4,1451.8,2025-05-08,Noida,New
407,Maggi Noodles,Instant Food,Nestle,323,0,323,4.5,73,6,1938,2025-04-25,Delhi,New
408,Potato,Vegetables,Fresh,435,25,326.25,4.9,499,7,2283.75,2025-01-27,Gurgaon,Returning
409,Tomato,Vegetables,Fresh,433,20,346.4,4,268,4,1385.6,2025-02-18,Gurgaon,Returning
410,Aashirvaad Atta 5kg,Groceries,Aashirvaad,169,5,160.55,4.2,444,8,1284.4,2025-06-21,Gurgaon,New
411,Tomato,Vegetables,Fresh,426,0,426,3.9,302,4,1704,2025-05-14,Gurgaon,Returning
412,Britannia Good Day,Biscuits,Britannia,29,30,20.3,5,433,1,20.3,2025-03-10,Gurgaon,New
413,Banana,Fruits,Fresh,451,25,338.25,4.5,159,8,2706,2025-02-14,Pune,Returning
414,Haldiram Bhujia,Snacks,Haldiram,222,0,222,4.1,223,6,1332,2025-02-14,Pune,New
415,Lay's Classic Chips,Snacks,Lay's,224,15,190.4,5,317,3,571.2,2025-06-14,Gurgaon,Returning
416,Britannia Good Day,Biscuits,Britannia,353,20,282.4,5,160,4,1129.6,2025-01-16,Gurgaon,New
417,Lay's Classic Chips,Snacks,Lay's,339,0,339,4.5,56,3,1017,2025-06-27,Pune,Returning
418,Tata Salt,Groceries,Tata,116,15,98.6,3.9,413,6,591.6,2025-03-02,Delhi,Returning
419,Banana,Fruits,Fresh,472,0,472,4.3,315,9,4248,2025-05-14,Pune,Returning
420,Tomato,Vegetables,Fresh,390,5,370.5,5,465,7,2593.5,2025-06-08,Pune,Returning
421,Maggi Noodles,Instant Food,Nestle,208,5,197.6,4.4,452,6,1185.6,2025-02-07,Gurgaon,Returning
422,Curd,Dairy,Mother Dairy,254,10,228.6,4.7,12,10,2286,2025-01-17,Delhi,New
423,Tomato,Vegetables,Fresh,283,25,212.25,4.8,81,10,2122.5,2025-02-11,Pune,Returning
424,Britannia Good Day,Biscuits,Britannia,106,15,90.1,4.8,338,4,360.4,2025-03-15,Delhi,New
425,Banana,Fruits,Fresh,411,30,287.7,4.1,272,5,1438.5,2025-01-27,Mumbai,Returning
426,Banana,Fruits,Fresh,377,25,282.75,4.8,77,4,1131,2025-05-10,Gurgaon,New
427,Haldiram Bhujia,Snacks,Haldiram,335,0,335,4.4,130,8,2680,2025-02-02,Noida,New
428,Banana,Fruits,Fresh,425,20,340,4.6,256,10,3400,2025-04-01,Mumbai,Returning
429,Britannia Good Day,Biscuits,Britannia,272,25,204,3.9,484,3,612,2025-02-24,Gurgaon,New
430,Onion,Vegetables,Fresh,121,10,108.9,3.8,211,2,217.8,2025-06-11,Pune,Returning
431,Curd,Dairy,Mother Dairy,488,30,341.6,4.3,222,8,2732.8,2025-01-18,Noida,Returning
432,Pepsi 2L,Beverages,Pepsi,464,5,440.8,4,259,1,440.8,2025-01-09,Noida,Returning
433,Aashirvaad Atta 5kg,Groceries,Aashirvaad,234,10,210.6,4.4,483,1,210.6,2025-05-28,Noida,Returning
434,Maggi Noodles,Instant Food,Nestle,380,0,380,4.3,461,1,380,2025-02-24,Pune,Returning
435,Amul Gold Milk,Dairy,Amul,81,30,56.7,4.8,479,4,226.8,2025-04-03,Pune,Returning
436,Coca-Cola 750ml,Beverages,Coca-Cola,162,0,162,4.7,136,7,1134,2025-03-08,Mumbai,Returning
437,Apple,Fruits,Fresh,45,10,40.5,4.3,112,4,162,2025-06-24,Gurgaon,New
438,Potato,Vegetables,Fresh,371,25,278.25,4.6,484,5,1391.25,2025-01-06,Pune,New
439,Pepsi 2L,Beverages,Pepsi,307,15,260.95,4.7,201,2,521.9,2025-03-29,Delhi,New
440,Britannia Good Day,Biscuits,Britannia,413,5,392.35,4.5,446,4,1569.4,2025-01-28,Noida,New
441,Banana,Fruits,Fresh,492,25,369,3.8,249,1,369,2025-05-19,Delhi,Returning
442,Apple,Fruits,Fresh,408,20,326.4,4.6,147,9,2937.6,2025-06-28,Gurgaon,New
443,Amul Gold Milk,Dairy,Amul,202,0,202,4,329,3,606,2025-05-10,Delhi,Returning
444,Maggi Noodles,Instant Food,Nestle,131,0,131,3.9,337,3,393,2025-05-23,Gurgaon,Returning
445,Britannia Good Day,Biscuits,Britannia,71,15,60.35,3.9,265,2,120.7,2025-06-28,Mumbai,Returning
446,Potato,Vegetables,Fresh,472,5,448.4,4.2,91,9,4035.6,2025-02-17,Gurgaon,Returning
447,Amul Gold Milk,Dairy,Amul,307,15,260.95,4.8,415,4,1043.8,2025-04-16,Gurgaon,Returning
448,Britannia Good Day,Biscuits,Britannia,123,0,123,4.5,327,6,738,2025-04-04,Mumbai,Returning
449,Coca-Cola 750ml,Beverages,Coca-Cola,402,10,361.8,4.7,240,7,2532.6,2025-01-19,Delhi,New
450,Paneer,Dairy,Amul,97,5,92.15,4.1,244,5,460.75,2025-04-15,Delhi,New
451,Paneer,Dairy,Amul,147,15,124.95,4.8,224,7,874.65,2025-03-06,Gurgaon,New
452,Amul Gold Milk,Dairy,Amul,114,25,85.5,4.9,269,5,427.5,2025-01-14,Delhi,Returning
453,Amul Gold Milk,Dairy,Amul,263,5,249.85,4.5,363,4,999.4,2025-04-03,Gurgaon,New
454,Aashirvaad Atta 5kg,Groceries,Aashirvaad,52,5,49.4,4.6,470,6,296.4,2025-01-10,Delhi,Returning
455,Paneer,Dairy,Amul,280,0,280,3.8,316,2,560,2025-03-02,Pune,Returning
456,Curd,Dairy,Mother Dairy,212,25,159,4.5,497,10,1590,2025-06-23,Pune,New
457,Apple,Fruits,Fresh,263,15,223.55,4.9,7,1,223.55,2025-04-07,Gurgaon,Returning
458,Tomato,Vegetables,Fresh,394,20,315.2,5,113,8,2521.6,2025-05-06,Delhi,Returning
459,Pepsi 2L,Beverages,Pepsi,169,30,118.3,5,443,5,591.5,2025-06-28,Delhi,New
460,Potato,Vegetables,Fresh,94,10,84.6,4,124,2,169.2,2025-01-13,Mumbai,New
461,Pepsi 2L,Beverages,Pepsi,296,0,296,4.2,381,2,592,2025-06-21,Pune,New
462,Amul Gold Milk,Dairy,Amul,409,20,327.2,3.9,67,10,3272,2025-02-20,Noida,New
463,Coca-Cola 750ml,Beverages,Coca-Cola,464,15,394.4,4.9,50,5,1972,2025-02-02,Mumbai,New
464,Lay's Classic Chips,Snacks,Lay's,159,15,135.15,4.7,230,2,270.3,2025-02-01,Gurgaon,New
465,Onion,Vegetables,Fresh,205,15,174.25,4.2,254,2,348.5,2025-03-06,Noida,New
466,Aashirvaad Atta 5kg,Groceries,Aashirvaad,219,10,197.1,4.9,213,3,591.3,2025-01-25,Gurgaon,New
467,Coca-Cola 750ml,Beverages,Coca-Cola,455,15,386.75,4.2,132,10,3867.5,2025-06-14,Mumbai,New
468,Amul Gold Milk,Dairy,Amul,101,0,101,5,280,9,909,2025-03-29,Mumbai,Returning
469,Coca-Cola 750ml,Beverages,Coca-Cola,66,0,66,4,45,2,132,2025-06-16,Gurgaon,New
470,Tata Salt,Groceries,Tata,302,0,302,4,488,2,604,2025-05-13,Mumbai,New
471,Aashirvaad Atta 5kg,Groceries,Aashirvaad,149,25,111.75,4.7,69,2,223.5,2025-03-20,Delhi,New
472,Coca-Cola 750ml,Beverages,Coca-Cola,278,5,264.1,4.8,344,1,264.1,2025-04-21,Noida,Returning
473,Aashirvaad Atta 5kg,Groceries,Aashirvaad,389,5,369.55,4.4,452,2,739.1,2025-03-19,Mumbai,Returning
474,Pepsi 2L,Beverages,Pepsi,275,5,261.25,4.8,303,1,261.25,2025-06-09,Gurgaon,New
475,Haldiram Bhujia,Snacks,Haldiram,372,30,260.4,4.4,290,8,2083.2,2025-02-03,Pune,Returning
476,Paneer,Dairy,Amul,365,5,346.75,3.9,194,3,1040.25,2025-02-10,Pune,Returning
477,Potato,Vegetables,Fresh,274,20,219.2,4.6,269,6,1315.2,2025-06-28,Delhi,Returning
478,Britannia Good Day,Biscuits,Britannia,141,15,119.85,3.9,155,8,958.8,2025-05-08,Noida,New
479,Onion,Vegetables,Fresh,250,20,200,3.9,412,4,800,2025-05-14,Pune,New
480,Onion,Vegetables,Fresh,392,30,274.4,4.4,51,10,2744,2025-02-20,Delhi,New
481,Curd,Dairy,Mother Dairy,90,15,76.5,4.7,446,8,612,2025-01-15,Delhi,New
482,Fortune Sunflower Oil,Groceries,Fortune,497,10,447.3,4.3,243,6,2683.8,2025-06-20,Pune,Returning
483,Onion,Vegetables,Fresh,263,20,210.4,4.8,70,10,2104,2025-01-07,Gurgaon,New
484,Tata Salt,Groceries,Tata,141,20,112.8,4.8,450,3,338.4,2025-03-05,Delhi,New
485,Maggi Noodles,Instant Food,Nestle,341,0,341,4.6,283,2,682,2025-05-18,Mumbai,New
486,Banana,Fruits,Fresh,347,25,260.25,4.3,39,7,1821.75,2025-04-10,Delhi,Returning
487,Apple,Fruits,Fresh,178,0,178,4.7,427,7,1246,2025-04-14,Delhi,Returning
488,Tomato,Vegetables,Fresh,86,25,64.5,4.7,151,2,129,2025-02-27,Delhi,Returning
489,Paneer,Dairy,Amul,257,10,231.3,4.3,375,5,1156.5,2025-03-27,Gurgaon,Returning
490,Paneer,Dairy,Amul,308,30,215.6,3.8,393,8,1724.8,2025-06-10,Mumbai,Returning
491,Paneer,Dairy,Amul,261,0,261,4,424,5,1305,2025-05-01,Noida,New
492,Lay's Classic Chips,Snacks,Lay's,300,20,240,4.3,36,6,1440,2025-03-21,Pune,New
493,Potato,Vegetables,Fresh,118,30,82.6,4.7,50,6,495.6,2025-04-14,Mumbai,New
494,Tomato,Vegetables,Fresh,444,15,377.4,4.9,13,5,1887,2025-04-26,Delhi,Returning
495,Maggi Noodles,Instant Food,Nestle,287,0,287,4.5,214,4,1148,2025-04-12,Noida,Returning
496,Fortune Sunflower Oil,Groceries,Fortune,412,30,288.4,4.3,489,2,576.8,2025-06-21,Mumbai,Returning
497,Britannia Good Day,Biscuits,Britannia,416,20,332.8,4.4,374,5,1664,2025-05-22,Noida,Returning
498,Paneer,Dairy,Amul,287,15,243.95,5,366,9,2195.55,2025-06-03,Delhi,Returning
499,Maggi Noodles,Instant Food,Nestle,317,0,317,4.1,49,1,317,2025-02-21,Noida,Returning
500,Amul Gold Milk,Dairy,Amul,321,20,256.8,4.9,458,6,1540.8,2025-01-31,Mumbai,Returning
501,Britannia Good Day,Biscuits,Britannia,148,25,111,4.9,37,1,111,2025-05-09,Noida,Returning
502,Amul Gold Milk,Dairy,Amul,102,25,76.5,4.8,141,7,535.5,2025-02-13,Mumbai,New
503,Britannia Good Day,Biscuits,Britannia,290,25,217.5,4.9,118,2,435,2025-02-06,Pune,New
504,Apple,Fruits,Fresh,244,10,219.6,4.7,73,1,219.6,2025-05-18,Gurgaon,New
505,Britannia Good Day,Biscuits,Britannia,104,25,78,4.7,74,10,780,2025-04-05,Noida,New
506,Tata Salt,Groceries,Tata,420,30,294,4.1,453,3,882,2025-05-11,Delhi,New
507,Aashirvaad Atta 5kg,Groceries,Aashirvaad,73,10,65.7,3.9,429,9,591.3,2025-01-15,Noida,Returning
508,Lay's Classic Chips,Snacks,Lay's,32,10,28.8,4.8,150,8,230.4,2025-04-23,Pune,Returning
509,Coca-Cola 750ml,Beverages,Coca-Cola,137,10,123.3,4.7,164,3,369.9,2025-01-14,Noida,Returning
510,Paneer,Dairy,Amul,248,30,173.6,4.7,55,1,173.6,2025-02-11,Pune,Returning
511,Fortune Sunflower Oil,Groceries,Fortune,306,30,214.2,4.5,450,10,2142,2025-06-06,Mumbai,New
512,Tomato,Vegetables,Fresh,71,30,49.7,4.2,88,2,99.4,2025-02-05,Noida,New
513,Fortune Sunflower Oil,Groceries,Fortune,425,30,297.5,4,69,6,1785,2025-02-14,Delhi,New
514,Apple,Fruits,Fresh,241,25,180.75,4.3,195,3,542.25,2025-05-22,Mumbai,Returning
515,Apple,Fruits,Fresh,487,30,340.9,4.8,240,9,3068.1,2025-04-04,Gurgaon,New
516,Curd,Dairy,Mother Dairy,227,30,158.9,4.5,487,9,1430.1,2025-03-26,Noida,New
517,Tata Salt,Groceries,Tata,372,5,353.4,4.9,68,6,2120.4,2025-06-24,Gurgaon,Returning
518,Haldiram Bhujia,Snacks,Haldiram,296,30,207.2,4.5,440,1,207.2,2025-06-06,Gurgaon,New
519,Tomato,Vegetables,Fresh,421,5,399.95,4.6,213,1,399.95,2025-02-09,Pune,New
520,Britannia Good Day,Biscuits,Britannia,65,10,58.5,4.4,215,3,175.5,2025-03-01,Pune,Returning
521,Curd,Dairy,Mother Dairy,466,15,396.1,4.4,184,7,2772.7,2025-04-14,Noida,Returning
522,Amul Gold Milk,Dairy,Amul,216,30,151.2,4.9,95,10,1512,2025-01-08,Gurgaon,New
523,Fortune Sunflower Oil,Groceries,Fortune,92,25,69,3.9,12,7,483,2025-06-05,Gurgaon,New
524,Banana,Fruits,Fresh,34,0,34,4.7,102,7,238,2025-05-02,Delhi,Returning
525,Apple,Fruits,Fresh,164,10,147.6,4.6,315,4,590.4,2025-03-31,Delhi,New
526,Curd,Dairy,Mother Dairy,266,20,212.8,4.4,171,7,1489.6,2025-05-06,Gurgaon,Returning
527,Britannia Good Day,Biscuits,Britannia,140,20,112,4.7,38,8,896,2025-05-19,Mumbai,Returning
528,Tomato,Vegetables,Fresh,25,0,25,4.3,139,4,100,2025-06-21,Mumbai,New
529,Curd,Dairy,Mother Dairy,257,30,179.9,5,145,3,539.7,2025-05-07,Noida,Returning
530,Tomato,Vegetables,Fresh,324,15,275.4,4.4,131,10,2754,2025-01-17,Mumbai,New
531,Coca-Cola 750ml,Beverages,Coca-Cola,322,10,289.8,5,103,2,579.6,2025-03-03,Mumbai,New
532,Haldiram Bhujia,Snacks,Haldiram,494,10,444.6,3.8,169,9,4001.4,2025-05-31,Delhi,Returning
533,Banana,Fruits,Fresh,334,25,250.5,4,473,1,250.5,2025-01-10,Delhi,Returning
534,Coca-Cola 750ml,Beverages,Coca-Cola,225,0,225,4.2,414,10,2250,2025-03-22,Delhi,New
535,Tata Salt,Groceries,Tata,215,15,182.75,4.1,432,3,548.25,2025-02-23,Gurgaon,Returning
536,Banana,Fruits,Fresh,162,5,153.9,4.9,193,2,307.8,2025-03-07,Pune,Returning
537,Paneer,Dairy,Amul,262,30,183.4,4.6,368,8,1467.2,2025-05-14,Noida,New
538,Potato,Vegetables,Fresh,95,30,66.5,4.4,252,5,332.5,2025-05-05,Pune,Returning
539,Tomato,Vegetables,Fresh,232,15,197.2,4.1,103,1,197.2,2025-05-17,Pune,New
540,Fortune Sunflower Oil,Groceries,Fortune,149,5,141.55,4.7,445,9,1273.95,2025-06-26,Delhi,New
541,Tata Salt,Groceries,Tata,115,25,86.25,4.6,312,5,431.25,2025-03-15,Noida,Returning
542,Maggi Noodles,Instant Food,Nestle,324,0,324,4.2,252,9,2916,2025-02-04,Pune,New
543,Curd,Dairy,Mother Dairy,132,20,105.6,4.9,385,7,739.2,2025-06-16,Gurgaon,Returning
544,Apple,Fruits,Fresh,124,15,105.4,4,399,5,527,2025-04-29,Noida,Returning
545,Paneer,Dairy,Amul,136,20,108.8,4.5,403,9,979.2,2025-03-05,Delhi,Returning
546,Banana,Fruits,Fresh,167,0,167,4.7,46,8,1336,2025-03-26,Gurgaon,New
547,Coca-Cola 750ml,Beverages,Coca-Cola,493,5,468.35,4.7,348,8,3746.8,2025-04-12,Mumbai,Returning
548,Onion,Vegetables,Fresh,376,10,338.4,4.3,134,4,1353.6,2025-06-04,Mumbai,New
549,Curd,Dairy,Mother Dairy,227,25,170.25,3.8,299,1,170.25,2025-02-01,Gurgaon,New
550,Lay's Classic Chips,Snacks,Lay's,416,25,312,4.4,309,9,2808,2025-03-05,Mumbai,Returning
551,Tomato,Vegetables,Fresh,302,30,211.4,4,489,2,422.8,2025-05-13,Delhi,Returning
552,Curd,Dairy,Mother Dairy,268,25,201,4.9,406,10,2010,2025-03-12,Delhi,Returning
553,Coca-Cola 750ml,Beverages,Coca-Cola,371,25,278.25,4.2,473,1,278.25,2025-04-09,Pune,Returning
554,Lay's Classic Chips,Snacks,Lay's,384,0,384,4,76,6,2304,2025-02-05,Pune,Returning
555,Apple,Fruits,Fresh,215,5,204.25,4.4,499,9,1838.25,2025-01-02,Gurgaon,Returning
556,Coca-Cola 750ml,Beverages,Coca-Cola,359,20,287.2,4.7,161,7,2010.4,2025-01-20,Pune,Returning
557,Apple,Fruits,Fresh,481,5,456.95,4.1,488,5,2284.75,2025-04-20,Delhi,Returning
558,Curd,Dairy,Mother Dairy,473,0,473,5,321,8,3784,2025-06-08,Delhi,New
559,Paneer,Dairy,Amul,293,15,249.05,4,207,1,249.05,2025-06-29,Delhi,New
560,Curd,Dairy,Mother Dairy,149,20,119.2,4.4,48,3,357.6,2025-02-05,Delhi,Returning
561,Fortune Sunflower Oil,Groceries,Fortune,329,5,312.55,4.3,373,4,1250.2,2025-03-21,Noida,Returning
562,Curd,Dairy,Mother Dairy,362,20,289.6,4.1,263,7,2027.2,2025-01-01,Gurgaon,Returning
563,Banana,Fruits,Fresh,404,5,383.8,3.8,491,4,1535.2,2025-03-17,Delhi,New
564,Pepsi 2L,Beverages,Pepsi,363,15,308.55,4.7,39,5,1542.75,2025-03-28,Noida,New
565,Lay's Classic Chips,Snacks,Lay's,229,5,217.55,4,49,9,1957.95,2025-02-28,Mumbai,New
566,Pepsi 2L,Beverages,Pepsi,50,30,35,4,196,4,140,2025-04-29,Delhi,Returning
567,Aashirvaad Atta 5kg,Groceries,Aashirvaad,481,5,456.95,4.9,334,7,3198.65,2025-05-25,Pune,Returning
568,Curd,Dairy,Mother Dairy,395,20,316,4.3,30,3,948,2025-01-07,Gurgaon,Returning
569,Fortune Sunflower Oil,Groceries,Fortune,299,5,284.05,4.8,213,7,1988.35,2025-01-24,Delhi,Returning
570,Lay's Classic Chips,Snacks,Lay's,412,30,288.4,4.6,83,7,2018.8,2025-06-19,Mumbai,Returning
571,Pepsi 2L,Beverages,Pepsi,45,0,45,4.6,352,7,315,2025-01-10,Delhi,New
572,Pepsi 2L,Beverages,Pepsi,35,20,28,4.7,145,7,196,2025-03-15,Gurgaon,New
573,Potato,Vegetables,Fresh,285,5,270.75,3.8,361,3,812.25,2025-01-15,Delhi,Returning
574,Onion,Vegetables,Fresh,150,30,105,4.9,476,10,1050,2025-02-04,Mumbai,Returning
575,Curd,Dairy,Mother Dairy,55,10,49.5,3.8,188,6,297,2025-02-01,Delhi,New
576,Potato,Vegetables,Fresh,302,10,271.8,4.6,111,4,1087.2,2025-02-03,Delhi,New
577,Britannia Good Day,Biscuits,Britannia,130,30,91,4.1,391,10,910,2025-03-14,Noida,New
578,Tata Salt,Groceries,Tata,473,20,378.4,4.4,207,3,1135.2,2025-01-17,Pune,New
579,Britannia Good Day,Biscuits,Britannia,60,25,45,3.8,342,5,225,2025-02-09,Mumbai,Returning
580,Britannia Good Day,Biscuits,Britannia,251,0,251,4.7,499,7,1757,2025-04-19,Delhi,New
581,Apple,Fruits,Fresh,110,20,88,4.4,256,10,880,2025-04-30,Mumbai,New
582,Onion,Vegetables,Fresh,453,25,339.75,4.1,330,5,1698.75,2025-06-21,Delhi,New
583,Aashirvaad Atta 5kg,Groceries,Aashirvaad,387,20,309.6,4.3,153,10,3096,2025-01-12,Gurgaon,Returning
584,Pepsi 2L,Beverages,Pepsi,279,10,251.1,4.1,174,3,753.3,2025-04-05,Gurgaon,New
585,Potato,Vegetables,Fresh,115,20,92,5,27,1,92,2025-01-10,Gurgaon,Returning
586,Potato,Vegetables,Fresh,171,30,119.7,4.4,154,2,239.4,2025-05-09,Mumbai,New
587,Fortune Sunflower Oil,Groceries,Fortune,461,20,368.8,5,40,3,1106.4,2025-01-02,Gurgaon,Returning
588,Paneer,Dairy,Amul,202,30,141.4,4.5,420,8,1131.2,2025-03-18,Pune,New
589,Paneer,Dairy,Amul,454,30,317.8,4.6,301,5,1589,2025-03-26,Noida,Returning
590,Tomato,Vegetables,Fresh,138,0,138,4.9,397,2,276,2025-06-04,Delhi,New
591,Tata Salt,Groceries,Tata,223,10,200.7,4.9,433,6,1204.2,2025-02-09,Gurgaon,New
592,Maggi Noodles,Instant Food,Nestle,178,15,151.3,4,5,4,605.2,2025-03-29,Gurgaon,New
593,Haldiram Bhujia,Snacks,Haldiram,408,10,367.2,4.9,65,8,2937.6,2025-06-15,Mumbai,New
594,Aashirvaad Atta 5kg,Groceries,Aashirvaad,29,0,29,4.1,364,2,58,2025-06-05,Pune,Returning
595,Aashirvaad Atta 5kg,Groceries,Aashirvaad,66,20,52.8,4.4,376,3,158.4,2025-05-15,Delhi,New
596,Britannia Good Day,Biscuits,Britannia,156,15,132.6,4.5,199,2,265.2,2025-01-23,Pune,Returning
597,Pepsi 2L,Beverages,Pepsi,277,20,221.6,4.4,318,2,443.2,2025-04-24,Gurgaon,New
598,Pepsi 2L,Beverages,Pepsi,375,15,318.75,4.3,125,10,3187.5,2025-05-31,Pune,New
599,Pepsi 2L,Beverages,Pepsi,314,10,282.6,4.2,102,5,1413,2025-04-29,Mumbai,Returning
