product_id,product_name,category,brand,mrp,discount_pct,selling_price,rating,stock,quantity_sold,revenue,order_date,city,customer_type
600,Tomato,Vegetables,Fresh,36,15,30.6,4,271,9,275.4,2025-05-28,Gurgaon,Returning
601,Amul Gold Milk,Dairy,Amul,285,5,270.75,4.7,203,8,2166,2025-04-10,Delhi,New
602,Lay's Classic Chips,Snacks,Lay's,31,30,21.7,4.5,27,10,217,2025-01-31,Delhi,Returning
603,Britannia Good Day,Biscuits,Britannia,419,20,335.2,4.6,421,2,670.4,2025-04-07,Pune,New
604,Coca-Cola 750ml,Beverages,Coca-Cola,236,10,212.4,4.2,447,10,2124,2025-05-16,Delhi,New
605,Aashirvaad Atta 5kg,Groceries,Aashirvaad,148,30,103.6,4.2,66,8,828.8,2025-03-20,Gurgaon,Returning
606,Haldiram Bhujia,Snacks,Haldiram,51,10,45.9,4.7,400,7,321.3,2025-03-21,Gurgaon,Returning
607,Banana,Fruits,Fresh,398,30,278.6,4.7,140,9,2507.4,2025-01-07,Pune,Returning
608,Paneer,Dairy,Amul,475,5,451.25,4.7,489,1,451.25,2025-02-22,Noida,New
609,Britannia Good Day,Biscuits,Britannia,75,10,67.5,4.3,73,9,607.5,2025-06-17,Delhi,Returning
610,Tomato,Vegetables,Fresh,287,0,287,4,73,2,574,2025-06-08,Mumbai,Returning
611,Fortune Sunflower Oil,Groceries,Fortune,126,20,100.8,5,35,7,705.6,2025-04-17,Mumbai,Returning
612,Fortune Sunflower Oil,Groceries,Fortune,100,15,85,4,460,10,850,2025-03-21,Gurgaon,Returning
613,Amul Gold Milk,Dairy,Amul,335,15,284.75,4.1,232,7,1993.25,2025-03-25,Noida,Returning
614,Amul Gold Milk,Dairy,Amul,144,25,108,3.8,106,5,540,2025-03-27,Delhi,New
615,Paneer,Dairy,Amul,411,0,411,4.9,120,5,2055,2025-06-22,Pune,Returning
616,Coca-Cola 750ml,Beverages,Coca-Cola,73,0,73,4.2,46,3,219,2025-03-08,Pune,New
617,Maggi Noodles,Instant Food,Nestle,491,20,392.8,3.9,52,10,3928,2025-06-12,Mumbai,New
618,Tomato,Vegetables,Fresh,139,0,139,4.1,233,4,556,2025-06-06,Pune,Returning
619,Coca-Cola 750ml,Beverages,Coca-Cola,318,20,254.4,4.6,463,10,2544,2025-02-16,Noida,Returning
620,Maggi Noodles,Instant Food,Nestle,375,25,281.25,4.6,48,2,562.5,2025-06-06,Noida,Returning
621,Coca-Cola 750ml,Beverages,Coca-Cola,420,30,294,4.7,143,4,1176,2025-03-21,Mumbai,New
622,Amul Gold Milk,Dairy,Amul,325,0,325,4.3,143,3,975,2025-01-23,Noida,Returning
623,Fortune Sunflower Oil,Groceries,Fortune,176,10,158.4,4.1,211,10,1584,2025-01-10,Pune,Returning
624,Curd,Dairy,Mother Dairy,173,30,121.1,4.3,330,2,242.2,2025-05-11,Gurgaon,Returning
625,Haldiram Bhujia,Snacks,Haldiram,54,25,40.5,4.2,35,10,405,2025-06-16,Delhi,New
626,Tata Salt,Groceries,Tata,171,30,119.7,4.5,26,6,718.2,2025-06-17,Noida,Returning
627,Coca-Cola 750ml,Beverages,Coca-Cola,231,5,219.45,4.3,299,6,1316.7,2025-03-28,Noida,Returning
628,Banana,Fruits,Fresh,217,25,162.75,4.4,454,4,651,2025-02-04,Noida,Returning
629,Fortune Sunflower Oil,Groceries,Fortune,340,15,289,3.9,384,6,1734,2025-03-05,Gurgaon,New
630,Aashirvaad Atta 5kg,Groceries,Aashirvaad,265,5,251.75,4.3,118,3,755.25,2025-06-08,Pune,Returning
631,Pepsi 2L,Beverages,Pepsi,406,20,324.8,4.9,229,1,324.8,2025-03-10,Mumbai,New
632,Amul Gold Milk,Dairy,Amul,350,0,350,4.7,418,3,1050,2025-04-15,Delhi,New
633,Coca-Cola 750ml,Beverages,Coca-Cola,57,30,39.9,4.1,234,9,359.1,2025-05-20,Gurgaon,New
634,Pepsi 2L,Beverages,Pepsi,318,10,286.2,4.7,438,10,2862,2025-05-14,Pune,New
635,Amul Gold Milk,Dairy,Amul,264,5,250.8,4.4,247,8,2006.4,2025-02-03,Mumbai,Returning
636,Lay's Classic Chips,Snacks,Lay's,296,30,207.2,4.4,207,3,621.6,2025-06-19,Pune,Returning
637,Curd,Dairy,Mother Dairy,29,15,24.65,4,336,2,49.3,2025-03-15,Noida,New
638,Maggi Noodles,Instant Food,Nestle,369,20,295.2,4.5,96,6,1771.2,2025-04-30,Delhi,New
639,Potato,Vegetables,Fresh,320,0,320,4.9,178,7,2240,2025-01-31,Noida,Returning
640,Potato,Vegetables,Fresh,387,0,387,4.8,292,5,1935,2025-02-20,Delhi,Returning
641,Paneer,Dairy,Amul,406,30,284.2,4.5,243,3,852.6,2025-04-29,Gurgaon,New
642,Britannia Good Day,Biscuits,Britannia,42,15,35.7,4.5,109,7,249.9,2025-02-20,Pune,New
643,Tata Salt,Groceries,Tata,126,25,94.5,4.9,359,3,283.5,2025-06-01,Gurgaon,Returning
644,Curd,Dairy,Mother Dairy,296,30,207.2,4.6,498,1,207.2,2025-06-03,Delhi,New
645,Apple,Fruits,Fresh,354,5,336.3,4.8,10,1,336.3,2025-05-16,Noida,New
646,Lay's Classic Chips,Snacks,Lay's,352,10,316.8,4.7,228,4,1267.2,2025-05-17,Pune,New
647,Haldiram Bhujia,Snacks,Haldiram,400,0,400,5,442,7,2800,2025-04-15,Pune,New
648,Tata Salt,Groceries,Tata,352,30,246.4,4.6,50,5,1232,2025-06-25,Delhi,Returning
649,Banana,Fruits,Fresh,373,0,373,3.9,136,3,1119,2025-05-14,Delhi,New
650,Onion,Vegetables,Fresh,212,25,159,4.4,328,2,318,2025-04-15,Noida,Returning
651,Potato,Vegetables,Fresh,116,0,116,4.6,15,4,464,2025-01-30,Mumbai,Returning
652,Onion,Vegetables,Fresh,206,25,154.5,4.4,141,8,1236,2025-05-11,Mumbai,New
653,Tata Salt,Groceries,Tata,247,5,234.65,5,278,6,1407.9,2025-03-31,Delhi,New
654,Maggi Noodles,Instant Food,Nestle,437,25,327.75,4.4,28,7,2294.25,2025-01-12,Noida,New
655,Haldiram Bhujia,Snacks,Haldiram,440,0,440,4,342,8,3520,2025-02-28,Pune,Returning
656,Lay's Classic Chips,Snacks,Lay's,180,30,126,4,189,6,756,2025-03-02,Delhi,Returning
657,Paneer,Dairy,Amul,227,25,170.25,4.4,170,10,1702.5,2025-05-03,Noida,Returning
658,Potato,Vegetables,Fresh,459,20,367.2,4.8,262,1,367.2,2025-04-30,Noida,Returning
659,Fortune Sunflower Oil,Groceries,Fortune,350,10,315,4.8,345,3,945,2025-01-14,Noida,Returning
660,Britannia Good Day,Biscuits,Britannia,84,30,58.8,4.1,218,10,588,2025-01-08,Delhi,Returning
661,Pepsi 2L,Beverages,Pepsi,477,10,429.3,3.9,463,9,3863.7,2025-04-21,Gurgaon,New
662,Tata Salt,Groceries,Tata,84,15,71.4,4.1,303,3,214.2,2025-03-08,Pune,Returning
663,Banana,Fruits,Fresh,290,0,290,4.2,102,4,1160,2025-05-16,Delhi,Returning
664,Tomato,Vegetables,Fresh,204,5,193.8,4,311,4,775.2,2025-01-02,Gurgaon,New
665,Aashirvaad Atta 5kg,Groceries,Aashirvaad,171,15,145.35,4.7,13,5,726.75,2025-04-06,Delhi,Returning
666,Banana,Fruits,Fresh,186,20,148.8,4,384,2,297.6,2025-06-27,Pune,Returning
667,Amul Gold Milk,Dairy,Amul,269,20,215.2,4.5,402,8,1721.6,2025-05-28,Pune,Returning
668,Coca-Cola 750ml,Beverages,Coca-Cola,291,20,232.8,3.8,182,10,2328,2025-04-05,Pune,Returning
669,Tata Salt,Groceries,Tata,275,30,192.5,4.5,241,5,962.5,2025-04-05,Gurgaon,Returning
670,Britannia Good Day,Biscuits,Britannia,330,5,313.5,4,231,2,627,2025-01-03,Mumbai,Returning
671,Maggi Noodles,Instant Food,Nestle,111,0,111,4.4,26,4,444,2025-05-20,Gurgaon,Returning
672,Paneer,Dairy,Amul,414,30,289.8,4.8,57,5,1449,2025-01-14,Delhi,Returning
673,Haldiram Bhujia,Snacks,Haldiram,361,25,270.75,4.6,12,8,2166,2025-01-22,Gurgaon,New
674,Banana,Fruits,Fresh,311,0,311,4.7,277,2,622,2025-03-11,Mumbai,Returning
675,Tata Salt,Groceries,Tata,49,0,49,4.1,178,1,49,2025-05-15,Mumbai,New
676,Lay's Classic Chips,Snacks,Lay's,254,30,177.8,4.3,353,1,177.8,2025-03-07,Pune,New
677,Onion,Vegetables,Fresh,45,25,33.75,4.4,289,7,236.25,2025-04-04,Mumbai,Returning
678,Apple,Fruits,Fresh,500,20,400,4.3,59,3,1200,2025-04-06,Gurgaon,Returning
679,Banana,Fruits,Fresh,134,0,134,4.6,8,3,402,2025-05-12,Mumbai,Returning
680,Lay's Classic Chips,Snacks,Lay's,488,30,341.6,4.1,142,8,2732.8,2025-05-22,Gurgaon,Returning
681,Fortune Sunflower Oil,Groceries,Fortune,498,15,423.3,4,199,7,2963.1,2025-03-12,Pune,New
682,Curd,Dairy,Mother Dairy,351,20,280.8,4.2,233,5,1404,2025-05-25,Pune,New
683,Maggi Noodles,Instant Food,Nestle,354,15,300.9,4.1,254,9,2708.1,2025-01-07,Mumbai,Returning
684,Onion,Vegetables,Fresh,459,5,436.05,4.8,413,1,436.05,2025-01-16,Gurgaon,New
685,Pepsi 2L,Beverages,Pepsi,382,15,324.7,4.2,344,2,649.4,2025-06-19,Gurgaon,Returning
686,Tomato,Vegetables,Fresh,45,20,36,4.7,431,6,216,2025-05-13,Noida,New
687,Apple,Fruits,Fresh,37,25,27.75,4.2,322,10,277.5,2025-02-22,Delhi,Returning
688,Curd,Dairy,Mother Dairy,36,25,27,4.7,220,4,108,2025-04-04,Noida,New
689,Amul Gold Milk,Dairy,Amul,363,15,308.55,5,380,1,308.55,2025-02-25,Mumbai,Returning
690,Coca-Cola 750ml,Beverages,Coca-Cola,347,10,312.3,4.9,165,4,1249.2,2025-05-07,Gurgaon,New
691,Banana,Fruits,Fresh,41,30,28.7,4.4,339,6,172.2,2025-05-11,Gurgaon,Returning
692,Apple,Fruits,Fresh,308,25,231,4.2,458,5,1155,2025-02-14,Noida,New
693,Paneer,Dairy,Amul,261,20,208.8,4.5,12,5,1044,2025-03-17,Delhi,Returning
694,Curd,Dairy,Mother Dairy,456,30,319.2,4.2,409,9,2872.8,2025-01-09,Gurgaon,New
695,Paneer,Dairy,Amul,486,25,364.5,3.9,276,6,2187,2025-06-20,Noida,Returning
696,Maggi Noodles,Instant Food,Nestle,102,20,81.6,3.8,301,7,571.2,2025-04-10,Pune,New
697,Amul Gold Milk,Dairy,Amul,102,20,81.6,4.8,226,2,163.2,2025-06-05,Delhi,Returning
698,Banana,Fruits,Fresh,66,15,56.1,4.2,219,5,280.5,2025-03-08,Gurgaon,New
699,Lay's Classic Chips,Snacks,Lay's,309,10,278.1,4.2,180,5,1390.5,2025-02-03,Gurgaon,New
700,Maggi Noodles,Instant Food,Nestle,175,20,140,4.8,86,2,280,2025-06-25,Mumbai,New
701,Amul Gold Milk,Dairy,Amul,119,20,95.2,4,455,9,856.8,2025-06-09,Pune,New
702,Amul Gold Milk,Dairy,Amul,302,0,302,4,132,1,302,2025-04-12,Delhi,Returning
703,Apple,Fruits,Fresh,138,10,124.2,4.6,131,1,124.2,2025-01-16,Gurgaon,Returning
704,Fortune Sunflower Oil,Groceries,Fortune,375,0,375,4.9,333,1,375,2025-01-25,Delhi,Returning
705,Onion,Vegetables,Fresh,451,15,383.35,4.1,463,7,2683.45,2025-04-22,Gurgaon,Returning
706,Onion,Vegetables,Fresh,142,10,127.8,4.2,496,1,127.8,2025-04-06,Mumbai,Returning
707,Curd,Dairy,Mother Dairy,488,10,439.2,4.1,41,1,439.2,2025-06-14,Pune,New
708,Britannia Good Day,Biscuits,Britannia,465,25,348.75,4.1,194,8,2790,2025-05-22,Pune,Returning
709,Tomato,Vegetables,Fresh,360,10,324,5,228,2,648,2025-06-07,Gurgaon,New
710,Tata Salt,Groceries,Tata,27,30,18.9,4.9,68,10,189,2025-04-21,Mumbai,New
711,Curd,Dairy,Mother Dairy,283,5,268.85,4.2,32,6,1613.1,2025-02-01,Mumbai,New
712,Pepsi 2L,Beverages,Pepsi,36,10,32.4,4.9,364,3,97.2,2025-01-13,Noida,Returning
713,Apple,Fruits,Fresh,428,10,385.2,4,146,6,2311.2,2025-06-28,Mumbai,New
714,Maggi Noodles,Instant Food,Nestle,461,15,391.85,4.2,110,3,1175.55,2025-06-09,Pune,New
715,Tata Salt,Groceries,Tata,103,5,97.85,4.5,338,8,782.8,2025-03-10,Noida,New
716,Banana,Fruits,Fresh,481,0,481,4.7,50,10,4810,2025-02-05,Delhi,New
717,Amul Gold Milk,Dairy,Amul,192,0,192,4.6,121,10,1920,2025-02-05,Gurgaon,New
718,Tata Salt,Groceries,Tata,192,30,134.4,5,74,9,1209.6,2025-06-07,Mumbai,New
719,Potato,Vegetables,Fresh,409,10,368.1,4.5,123,8,2944.8,2025-06-17,Noida,New
720,Potato,Vegetables,Fresh,475,25,356.25,4.9,364,4,1425,2025-04-19,Noida,Returning
721,Haldiram Bhujia,Snacks,Haldiram,131,0,131,4.8,108,2,262,2025-06-27,Gurgaon,New
722,Aashirvaad Atta 5kg,Groceries,Aashirvaad,68,30,47.6,4.2,170,3,142.8,2025-06-08,Noida,New
723,Fortune Sunflower Oil,Groceries,Fortune,395,25,296.25,4.8,78,6,1777.5,2025-05-04,Pune,Returning
724,Britannia Good Day,Biscuits,Britannia,434,10,390.6,4.2,433,10,3906,2025-06-30,Delhi,New
725,Apple,Fruits,Fresh,368,0,368,4.9,116,10,3680,2025-01-25,Delhi,Returning
726,Banana,Fruits,Fresh,347,15,294.95,3.8,311,4,1179.8,2025-05-23,Delhi,Returning
727,Potato,Vegetables,Fresh,305,25,228.75,4.3,398,7,1601.25,2025-01-06,Pune,New
728,Tomato,Vegetables,Fresh,227,20,181.6,3.8,435,8,1452.8,2025-02-05,Gurgaon,Returning
729,Paneer,Dairy,Amul,364,15,309.4,4.9,349,2,618.8,2025-03-04,Pune,Returning
730,Lay's Classic Chips,Snacks,Lay's,382,30,267.4,4.6,190,9,2406.6,2025-06-14,Delhi,New
731,Fortune Sunflower Oil,Groceries,Fortune,289,10,260.1,4.4,456,4,1040.4,2025-04-27,Delhi,Returning
732,Curd,Dairy,Mother Dairy,50,15,42.5,4.2,438,10,425,2025-04-16,Noida,New
733,Apple,Fruits,Fresh,260,10,234,3.8,397,2,468,2025-05-19,Mumbai,New
734,Tata Salt,Groceries,Tata,82,0,82,3.9,87,5,410,2025-01-28,Pune,New
735,Potato,Vegetables,Fresh,224,15,190.4,4.5,351,5,952,2025-02-17,Gurgaon,New
736,Fortune Sunflower Oil,Groceries,Fortune,320,25,240,4.3,357,1,240,2025-04-03,Pune,Returning
737,Britannia Good Day,Biscuits,Britannia,350,5,332.5,4.6,231,1,332.5,2025-04-28,Mumbai,New
738,Apple,Fruits,Fresh,192,15,163.2,3.9,6,8,1305.6,2025-05-25,Pune,Returning
739,Potato,Vegetables,Fresh,435,10,391.5,5,442,8,3132,2025-05-28,Delhi,Returning
740,Tata Salt,Groceries,Tata,471,15,400.35,3.8,48,7,2802.45,2025-06-20,Noida,New
741,Britannia Good Day,Biscuits,Britannia,53,30,37.1,4.4,266,9,333.9,2025-01-27,Noida,Returning
742,Aashirvaad Atta 5kg,Groceries,Aashirvaad,112,15,95.2,4.6,121,5,476,2025-03-13,Noida,Returning
743,Curd,Dairy,Mother Dairy,185,5,175.75,4,16,2,351.5,2025-03-20,Noida,Returning
744,Tomato,Vegetables,Fresh,419,25,314.25,4.9,335,7,2199.75,2025-03-23,Delhi,Returning
745,Coca-Cola 750ml,Beverages,Coca-Cola,408,20,326.4,4.9,76,2,652.8,2025-03-29,Pune,New
746,Lay's Classic Chips,Snacks,Lay's,359,30,251.3,4.1,448,7,1759.1,2025-02-20,Mumbai,Returning
747,Britannia Good Day,Biscuits,Britannia,48,5,45.6,4.9,241,3,136.8,2025-03-28,Gurgaon,Returning
748,Potato,Vegetables,Fresh,432,30,302.4,4,325,5,1512,2025-01-13,Mumbai,Returning
749,Onion,Vegetables,Fresh,500,20,400,4.2,101,2,800,2025-03-01,Gurgaon,New
750,Apple,Fruits,Fresh,266,5,252.7,4,103,8,2021.6,2025-05-02,Gurgaon,Returning
751,Lay's Classic Chips,Snacks,Lay's,369,30,258.3,4.1,56,2,516.6,2025-05-24,Gurgaon,Returning
752,Apple,Fruits,Fresh,186,0,186,4.8,46,10,1860,2025-04-17,Gurgaon,Returning
753,Lay's Classic Chips,Snacks,Lay's,183,5,173.85,4.3,286,8,1390.8,2025-02-11,Gurgaon,New
754,Fortune Sunflower Oil,Groceries,Fortune,185,5,175.75,4,416,8,1406,2025-06-01,Noida,New
755,Banana,Fruits,Fresh,251,10,225.9,4.2,461,3,677.7,2025-03-04,Pune,Returning
756,Coca-Cola 750ml,Beverages,Coca-Cola,72,5,68.4,4.2,361,2,136.8,2025-04-07,Delhi,Returning
757,Britannia Good Day,Biscuits,Britannia,114,0,114,5,337,2,228,2025-04-21,Noida,New
758,Tomato,Vegetables,Fresh,245,10,220.5,4,249,3,661.5,2025-05-03,Pune,New
759,Tata Salt,Groceries,Tata,413,30,289.1,4.3,177,9,2601.9,2025-03-03,Gurgaon,Returning
760,Haldiram Bhujia,Snacks,Haldiram,87,30,60.9,4.4,165,10,609,2025-01-11,Mumbai,Returning
761,Aashirvaad Atta 5kg,Groceries,Aashirvaad,500,5,475,4.3,200,8,3800,2025-05-14,Noida,Returning
762,Britannia Good Day,Biscuits,Britannia,159,15,135.15,3.9,42,10,1351.5,2025-06-23,Noida,New
763,Aashirvaad Atta 5kg,Groceries,Aashirvaad,464,0,464,4.6,351,4,1856,2025-05-04,Gurgaon,New
764,Haldiram Bhujia,Snacks,Haldiram,125,5,118.75,3.8,298,1,118.75,2025-04-13,Mumbai,Returning
765,Amul Gold Milk,Dairy,Amul,141,25,105.75,4.2,316,7,740.25,2025-05-07,Gurgaon,New
766,Onion,Vegetables,Fresh,480,0,480,4.9,322,5,2400,2025-05-23,Delhi,Returning
767,Potato,Vegetables,Fresh,447,10,402.3,5,251,10,4023,2025-03-30,Noida,New
768,Apple,Fruits,Fresh,295,30,206.5,4.7,361,1,206.5,2025-04-26,Pune,Returning
769,Maggi Noodles,Instant Food,Nestle,30,30,21,4.9,152,5,105,2025-05-27,Gurgaon,New
770,Lay's Classic Chips,Snacks,Lay's,160,30,112,4.5,466,3,336,2025-02-08,Gurgaon,Returning
771,Coca-Cola 750ml,Beverages,Coca-Cola,59,25,44.25,3.9,386,4,177,2025-03-22,Mumbai,New
772,Maggi Noodles,Instant Food,Nestle,58,30,40.6,4,33,4,162.4,2025-06-16,Delhi,New
773,Banana,Fruits,Fresh,171,15,145.35,4.4,232,10,1453.5,2025-02-05,Pune,New
774,Banana,Fruits,Fresh,293,20,234.4,3.9,128,7,1640.8,2025-05-12,Gurgaon,Returning
775,Aashirvaad Atta 5kg,Groceries,Aashirvaad,423,15,359.55,4.1,203,2,719.1,2025-04-12,Gurgaon,New
776,Paneer,Dairy,Amul,416,30,291.2,4.1,268,1,291.2,2025-02-27,Mumbai,New
777,Lay's Classic Chips,Snacks,Lay's,350,15,297.5,4.7,29,3,892.5,2025-02-18,Delhi,Returning
778,Fortune Sunflower Oil,Groceries,Fortune,137,5,130.15,4.8,217,6,780.9,2025-03-06,Noida,Returning
779,Maggi Noodles,Instant Food,Nestle,44,30,30.8,4.4,385,9,277.2,2025-01-04,Gurgaon,Returning
780,Fortune Sunflower Oil,Groceries,Fortune,46,30,32.2,4.3,62,9,289.8,2025-02-24,Noida,Returning
781,Britannia Good Day,Biscuits,Britannia,41,25,30.75,4.7,462,8,246,2025-06-10,Noida,Returning
782,Tata Salt,Groceries,Tata,92,15,78.2,4.2,143,9,703.8,2025-05-29,Gurgaon,New
783,Onion,Vegetables,Fresh,60,15,51,3.9,9,4,204,2025-06-22,Gurgaon,New
784,Onion,Vegetables,Fresh,30,15,25.5,4.1,456,9,229.5,2025-04-27,Pune,New
785,Paneer,Dairy,Amul,363,25,272.25,4.2,78,6,1633.5,2025-06-19,Noida,Returning
786,Haldiram Bhujia,Snacks,Haldiram,286,0,286,4.4,473,9,2574,2025-02-07,Pune,New
787,Tata Salt,Groceries,Tata,59,10,53.1,4.1,383,2,106.2,2025-01-09,Noida,Returning
788,Paneer,Dairy,Amul,360,0,360,4.7,192,7,2520,2025-04-30,Noida,Returning
789,Pepsi 2L,Beverages,Pepsi,33,15,28.05,4.4,148,8,224.4,2025-05-23,Pune,Returning
790,Onion,Vegetables,Fresh,161,25,120.75,3.9,65,3,362.25,2025-03-30,Noida,Returning
791,Maggi Noodles,Instant Food,Nestle,456,25,342,4.4,485,8,2736,2025-01-15,Noida,New
792,Aashirvaad Atta 5kg,Groceries,Aashirvaad,137,15,116.45,4.4,347,5,582.25,2025-01-18,Delhi,Returning
793,Britannia Good Day,Biscuits,Britannia,186,20,148.8,4,30,7,1041.6,2025-02-17,Noida,Returning
794,Haldiram Bhujia,Snacks,Haldiram,204,5,193.8,5,239,5,969,2025-04-23,Delhi,Returning
795,Paneer,Dairy,Amul,306,15,260.1,4.6,213,4,1040.4,2025-05-06,Noida,New
796,Curd,Dairy,Mother Dairy,71,10,63.9,4.6,298,3,191.7,2025-04-13,Mumbai,New
797,Banana,Fruits,Fresh,465,10,418.5,4.8,124,6,2511,2025-04-03,Gurgaon,New
798,Britannia Good Day,Biscuits,Britannia,249,30,174.3,4.9,35,6,1045.8,2025-04-25,Gurgaon,Returning
799,Tata Salt,Groceries,Tata,464,20,371.2,4.6,398,9,3340.8,2025-01-30,Gurgaon,New
